review_id,run_id,source_layer,source_id,source_name,source_type,master_site_id_candidate,master_site_name,master_site_type,distance_m,score,confidence_level,conflict_type,review_priority,recommended_decision,qa_reason,qa_color,qa_icon,risk_category,geometry_source_wkt,geometry_master_wkt,geometry_display_wkt,geom_wkt
c4455e09-8b39-42e9-adad-48f654125f7e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,4b76959e-41dc-44ae-a6fe-fce2887e861e,Adouyat,HUILERIE,55f6c676-1ac1-4244-a83f-eb76ab26feb8,Adouyat,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(521878 379307),POINT(521878 379307),POINT(521878 379307),POINT(521878 379307)
ee72ccfa-935c-4d7f-9678-6a6ad027d498,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,3c393312-47e2-46fa-ac85-bbbb570e3cb1,Aghbal,HUILERIE,76b41a0d-6d5a-4736-8cf9-da2fe2400823,Aghbal,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(601875 388695),POINT(601875 388695),POINT(601875 388695),POINT(601875 388695)
7f47fd1d-d968-4d3a-812b-cf72dad80aaf,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,ed479b72-2d0d-489a-aead-e2c4c183eb18,Agri M'Haya,HUILERIE,bfbdf87b-4efb-49f9-a248-6687e2a5b40d,Agri M'Haya,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(512347 374426),POINT(512347 374426),POINT(512347 374426),POINT(512347 374426)
f4149a0a-ed43-4c8f-b61c-98145bc006be,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,ebf8d47a-8830-425b-8c08-353f4f3ecaba,Agro Huiles,HUILERIE,ee3ceab6-5848-4139-8c5b-9ae3ed2c7189,Agro Huiles,infra.huilerie_inventaire_pollution,0.0,0.725,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=5,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(534218 382747),POINT(534218 382747),POINT(534218 382747),POINT(534218 382747)
dee15a73-5bd6-4011-a415-96abcfc9cf2e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,4c167cd4-9580-4868-8484-452d6264b2bb,AHMED BOUHSABA1,HUILERIE,32aeb5b4-c38f-4bdb-92d4-bf8a94906b17,AHMED BOUHSABA1,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(494384 369822),POINT(494384 369822),POINT(494384 369822),POINT(494384 369822)
cf5cd6b5-843e-4577-a293-94223170d8b6,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,df435249-d65b-4635-b641-ec574b3df6ae,Ahmed el khider,HUILERIE,90f3960b-5c85-4f8a-aa7d-a58204d50ba3,Ahmed el khider,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(502770 370078),POINT(502770 370078),POINT(502770 370078),POINT(502770 370078)
38f92f6d-db9b-48de-8a1d-d167fc74370e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,de77f782-00a6-42b1-aa4c-ec684a3e8d8c,Ain Alah,HUILERIE,e94c4c78-860d-4b17-a66f-ba4376d11605,Ain Alah,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(521745 382874),POINT(521745 382874),POINT(521745 382874),POINT(521745 382874)
a6362879-bb55-42da-8d8d-ff9efc4f463f,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,90d1e60d-29c9-4f60-9e4b-ff8a73931faa,Ain Mandar,HUILERIE,a32a13ec-a661-4f4e-80b3-5d9da6289724,Ain Mandar,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(506114.23 454643.95),POINT(506114.23 454643.95),POINT(506114.23 454643.95),POINT(506114.23 454643.95)
2c22b550-b7da-4218-b047-ede9d2c87016,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,32faf141-934d-4f16-adb8-70318d2aba48,Ait ali ouahmed,HUILERIE,a541d0fc-6f7d-44db-8898-4d456142e5ce,Ait ali ouahmed,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(561993 370873),POINT(561993 370873),POINT(561993 370873),POINT(561993 370873)
84a8146c-a3f3-4efa-a268-c2a0025eca78,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,7d7f77c0-282a-46bb-a962-417354da131b,Ait El Maati Abd Ellah,HUILERIE,c38685b4-4fab-42b9-b547-2eafb3b86d2d,Ait El Maati Abd Ellah,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(475656 359660),POINT(475656 359660),POINT(475656 359660),POINT(475656 359660)
e07841b8-448c-48f7-b5ee-ebc7dfbbfca7,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,75885cc0-b17a-44b1-98ad-0bd293010cab,Ait El Maati Med,HUILERIE,91491ee0-09f5-41a1-b318-55074e5dc65e,Ait El Maati Med,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(475754 358941),POINT(475754 358941),POINT(475754 358941),POINT(475754 358941)
71d2d7e1-83b8-4e04-93e3-2f7a81e8bdbd,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,ed314de8-145e-462c-afba-f47cff1b6044,AJAMS,HUILERIE,7a7caa89-c98d-4acb-b6c5-462ef66a0895,AJAMS,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(498937.97 455748.48),POINT(498937.97 455748.48),POINT(498937.97 455748.48),POINT(498937.97 455748.48)
0605f805-e2ac-414e-aa8d-5da7451b2b8b,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,4676ce04-cc8d-4f9d-80d9-025e23b8d644,Aklla,HUILERIE,afe01b28-0f77-4940-bf9e-df1259a86adb,Aklla,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(604941 399514),POINT(604941 399514),POINT(604941 399514),POINT(604941 399514)
c18c0bdc-3625-4e85-850c-1e5c99a9c6e3,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,fe5dbdf6-ff6f-434f-90b6-8bb42ca11461,Al Jouira Alghinaoui,HUILERIE,113b9549-17f6-4f2a-bb6d-75c00136ded4,Al Jouira Alghinaoui,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(527024 400644),POINT(527024 400644),POINT(527024 400644),POINT(527024 400644)
62cdc4ce-fe37-49fe-ae7a-0f3261ecbb86,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,88085654-c578-4e3b-b20b-44224e8ec6a1,Al Mahmoudi,HUILERIE,3553520c-f5c0-4b11-b7bb-b64909203643,Al Mahmoudi,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(486807.48 464649.48),POINT(486807.48 464649.48),POINT(486807.48 464649.48),POINT(486807.48 464649.48)
2d3a6a29-dcef-42f6-a1ca-efd50a8faca9,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,e7ffe877-8e1c-44a0-a453-c4d75f052dd0,Al Mansoura,HUILERIE,8b59aa7e-5153-4fc1-b661-58cdd3b9cd00,Al Mansoura,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(489320.68 463070.23),POINT(489320.68 463070.23),POINT(489320.68 463070.23),POINT(489320.68 463070.23)
7b4aaaea-54c7-4103-8614-2bbb0b188930,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,31901b12-9c92-4161-8354-30f9423197fa,Al Marinyenne,HUILERIE,1b5268eb-280e-403a-9bb4-efab7e6e78e1,Al Marinyenne,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(491060.98 458543.58),POINT(491060.98 458543.58),POINT(491060.98 458543.58),POINT(491060.98 458543.58)
e63f8440-331d-4343-a84d-8a592ba7b308,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,f3fc194b-70ab-4db2-a223-f95512058158,Al Masmoudia,HUILERIE,3b05cc77-ffbf-4731-8e7a-d6fc4c218480,Al Masmoudia,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(467918.6 465477.99),POINT(467918.6 465477.99),POINT(467918.6 465477.99),POINT(467918.6 465477.99)
cff39937-4bdb-4da9-b872-725335e68374,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,edc121e0-5cab-452d-8d6f-c615d0ab2e19,ATTARI MOHAMED,HUILERIE,38793702-8f55-451e-bcfb-d30743bc1a5c,ATTARI MOHAMED,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(485705 380294),POINT(485705 380294),POINT(485705 380294),POINT(485705 380294)
b4a96e6d-a1a6-48c6-ba96-036ac8f9edd4,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,b9618954-31f3-4bf6-9b8b-d4d9656f26a8,Alhalouiyine,HUILERIE,68c2ef39-af73-46ee-8e9f-60ed84a20838,Alhalouiyine,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(498379.21 451161.18),POINT(498379.21 451161.18),POINT(498379.21 451161.18),POINT(498379.21 451161.18)
c69e2c1b-bff8-49ed-9ade-c6bb92c9dd6e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,e0e34604-6310-4f48-9ffc-0b77d7636984,Amellal agro,HUILERIE,1dc1b9bd-3236-4a50-b0b7-fd818e3c481b,Amellal agro,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(592331 373362),POINT(592331 373362),POINT(592331 373362),POINT(592331 373362)
4461cfd5-dd1b-46a1-a8a2-fb2c9c646530,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,097d7536-a3a8-4b9a-9d71-637caf554720,Anas Sebti,HUILERIE,7b49b22b-ce5b-4dae-b638-e90767dc05e4,Anas Sebti,infra.huilerie_inventaire_pollution,0.0,0.725,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=5,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(533848 382389),POINT(533848 382389),POINT(533848 382389),POINT(533848 382389)
636e388d-9fd3-4bd6-aa27-dab2c71ee9a9,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,ff527a8a-7fa8-4ff4-824c-3e91f930d581,ANSSAM,HUILERIE,84f40d93-5d30-4643-a28a-f4f8123649d9,ANSSAM,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(598223 355516),POINT(598223 355516),POINT(598223 355516),POINT(598223 355516)
8ee91db8-b48f-4e60-9621-07c0d5ba19df,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,275b6db2-4849-4196-806a-ad6777322c09,Association Taskana,HUILERIE,5d420dc7-0e5e-4d12-8aab-2218256d701f,Association Taskana,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(539163 470644),POINT(539163 470644),POINT(539163 470644),POINT(539163 470644)
0cebb306-e51d-4fd5-8a21-2c9342cff9a1,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,e249af5d-9746-43c1-a383-0ef382347357,Bab Ezzhar,HUILERIE,ca489fd3-fbba-4caa-afd3-efaac0d55f6d,Bab Ezzhar,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(488059 384043),POINT(488059 384043),POINT(488059 384043),POINT(488059 384043)
c1c495fd-9cb5-4ecc-adeb-ee17a75f834d,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,49a0b922-e40d-410c-9132-1a146e8c03a4,Bab haoura,HUILERIE,c147cd72-d085-4ebd-bd19-7123c24e7e28,Bab haoura,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(600046 409070),POINT(600046 409070),POINT(600046 409070),POINT(600046 409070)
cf4969e8-c2fd-43d4-a699-38ca665c70f6,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,a22c5e1a-6942-47b2-a527-9cd8bf0b0058,BADAS,HUILERIE,e2078b14-7faa-42d9-9517-b1eba18ab3f4,BADAS,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(522160 396964),POINT(522160 396964),POINT(522160 396964),POINT(522160 396964)
5b753715-ec9b-4985-bb7a-feffd47e88c1,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,cfc2b55f-3e83-4fa9-8d4c-ec3892260141,Bakir Mustafa,HUILERIE,ac6176c6-6cf1-4264-97bc-436dda75cc16,Bakir Mustafa,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(502785.51 370347.336),POINT(502785.51 370347.336),POINT(502785.51 370347.336),POINT(502785.51 370347.336)
24299278-2932-4fc2-8dcc-b44a5756894d,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,5822a5af-3809-4553-9e0f-d70555e774ad,Barajlin,HUILERIE,6907e2b0-76f9-4e1c-8a13-6a24fb98a908,Barajlin,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(441351 348698),POINT(441351 348698),POINT(441351 348698),POINT(441351 348698)
30388e15-e662-43e8-9c2e-acdb21588b5e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,24b8d147-89af-4e20-972d-44b84766b517,Baraka,HUILERIE,d78474b8-041a-4e68-bf4c-2ef330f9b421,Baraka,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(572113 452358),POINT(572113 452358),POINT(572113 452358),POINT(572113 452358)
6a3bce8d-e298-4bb0-901d-39f752a3047e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,8a39fc18-4434-4d9d-8f93-198a4e07f64a,BARAKA,HUILERIE,6eadca42-a17c-4bd5-b835-964129ade136,BARAKA,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(552396.98 357816.72),POINT(552396.98 357816.72),POINT(552396.98 357816.72),POINT(552396.98 357816.72)
8cff1f03-e85c-4af1-a760-d1f2183cb427,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,85976281-6e7e-40fe-b1be-f90ecc9b4fdb,Baraka,HUILERIE,9acf3e36-6083-4df6-a623-b46b8645cedc,Baraka,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(579491 330298),POINT(579491 330298),POINT(579491 330298),POINT(579491 330298)
701af977-c64a-4b05-a595-9ae2afc6dd71,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,6d9eccfe-274f-41e6-b88a-8a193129b356,Bassatine Ouezzane,HUILERIE,e0438218-ea95-408a-99fe-d7b8a7ab0da9,Bassatine Ouezzane,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(488268.38 459601.12),POINT(488268.38 459601.12),POINT(488268.38 459601.12),POINT(488268.38 459601.12)
812434cb-f662-4722-a04e-8a85cafc1a55,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,8309be39-3f93-4f02-85f5-6b5e93118182,Bel Abbass,HUILERIE,78cd639d-69f2-442a-b228-9c89016823f7,Bel Abbass,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(488684 384253),POINT(488684 384253),POINT(488684 384253),POINT(488684 384253)
a470c36c-d213-4def-81e3-6f644a8c4f10,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,7907a356-a948-467e-ab9f-dedc7a04b582,Belaid M'hamad,HUILERIE,1f0a00a7-d06a-4b04-a5c9-2e87d95f4be9,Belaid M'hamad,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(499990 387059),POINT(499990 387059),POINT(499990 387059),POINT(499990 387059)
135b485b-d8e1-4143-b4b1-3a35bf88789f,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,ea09590f-1963-42a8-b519-b141dd25bc07,Belhaj,HUILERIE,47d278c7-a72f-404e-922d-a8e653222cc9,Belhaj,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(487184.13 460212.14),POINT(487184.13 460212.14),POINT(487184.13 460212.14),POINT(487184.13 460212.14)
30239c4b-a3ae-4a3a-99c1-e553bf762537,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,c66a74df-0bd3-4ab7-9767-36fab33de147,Belhaj Ali,HUILERIE,b3e20f90-a760-4055-ad8e-68971fadbd3f,Belhaj Ali,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(494207 379379),POINT(494207 379379),POINT(494207 379379),POINT(494207 379379)
9408eaac-622b-47ad-84f8-f2f68920ac85,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,2c10049d-c898-47b4-a710-9ce61a14055b,Ben salem Defaa,HUILERIE,91ecfb57-59a3-4eb8-a929-b8f690c656ed,Ben salem Defaa,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(501141 389355),POINT(501141 389355),POINT(501141 389355),POINT(501141 389355)
c881ab4a-6b50-44a6-9709-49742bcfe352,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,81763713-dadf-43ad-a108-cf2c640a8317,Bouaza Thami,HUILERIE,5d648bd6-91a3-4728-9aa0-adac7bb7188a,Bouaza Thami,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(494166 369205),POINT(494166 369205),POINT(494166 369205),POINT(494166 369205)
de393f6e-b602-439c-9ba2-d8aec30df0f5,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,56c0dffb-cf70-452b-9580-67eb1ecae09d,Benaouda allal,HUILERIE,494d1c2d-2340-49c5-8338-ac877911ca5c,Benaouda allal,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(497248 364862),POINT(497248 364862),POINT(497248 364862),POINT(497248 364862)
4ab4896c-390b-44d2-be68-04c06c91722b,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,9b1f317f-8cfb-4b40-8de8-41b9c42c2e75,Bengraa Khalid,HUILERIE,c209a3ad-ff98-4d25-a6f4-9c15ecfae708,Bengraa Khalid,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(502405 371780),POINT(502405 371780),POINT(502405 371780),POINT(502405 371780)
20d4382a-43c2-41a3-8ab9-46e1982d114b,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,7fe24f8d-c83e-4e40-bbaf-6bbcff487ead,Benslimane,HUILERIE,b4f2f52a-b9ca-476f-bef9-8bdbc13a52b1,Benslimane,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(471012.61 465476.04),POINT(471012.61 465476.04),POINT(471012.61 465476.04),POINT(471012.61 465476.04)
09f9de83-b64d-4ac7-a3ad-21ba07a7b428,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,8159b913-c1d1-49a8-8745-0934e1ffebb9,Bioliva,HUILERIE,695ba4c9-90cd-4b2a-8215-9e14c28f211b,Bioliva,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(540431 442370),POINT(540431 442370),POINT(540431 442370),POINT(540431 442370)
