run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,2f3121dc-3f93-4630-8db7-6ecc9f9309eb,49a09a1a-1dd0-40be-98d7-cf1af5aa441f,staging.raw_idp_mesures_qualite_globale_2024,3650,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f2e4787c-d515-46ce-af04-c1917afb7dbf,3d49654d-9ee8-46e5-a331-fc9f3b386497,staging.raw_idp_mesures_qualite_globale_2024,3651,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,50c15b9a-b36b-470b-aae6-d890b0148e4b,943e700d-9ba6-4a49-8b8a-12ca1359cc80,staging.raw_idp_mesures_qualite_globale_2024,3652,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d8932415-6c08-4538-942d-ae89113e6dd0,f57c1b89-c273-43b4-9124-d731fce90933,staging.raw_idp_mesures_qualite_globale_2024,3653,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d695d0d0-5ea4-45c3-9270-2f1fbeac5c63,fa0a65da-6f97-456e-9f13-e86fcc5c042d,staging.raw_idp_mesures_qualite_globale_2024,3654,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,0186c7a1-10a7-4382-842c-8816f9d874bc,82570514-c732-4bcd-b458-fe3c1a21adee,staging.raw_idp_mesures_qualite_globale_2024,3655,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,07396935-2f8e-4f33-bbaa-899d4f5c7091,99ba85ee-a29b-40d8-a25d-d96c3155db2d,staging.raw_idp_mesures_qualite_globale_2024,3656,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,96cd1fcd-5373-4ea0-85eb-075c06669600,c2ea811c-16ef-4937-84ad-0ce76ca0a6be,staging.raw_idp_mesures_qualite_globale_2024,3657,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a794aba7-291e-4d89-be0e-d4b560d23c2f,c2d287c4-cff9-489c-aa90-6037ca43f350,staging.raw_idp_mesures_qualite_globale_2024,3658,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,8ee6379e-9157-4d02-bea4-9a86b2a79fb8,8ef77be5-4f0d-4e60-8226-e6521c699dd4,staging.raw_idp_mesures_qualite_globale_2024,3659,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a70ad555-65d7-42a8-affc-1d2c8ad4f712,ee8c7a69-e711-4c76-b3f7-37e611095e25,staging.raw_idp_mesures_qualite_globale_2024,3660,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1ca2549f-bae7-4d8b-8cef-10d267787fae,de9a302d-1b34-4ad7-b85d-e4aea01c47dc,staging.raw_idp_mesures_qualite_globale_2024,3661,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,993ebdca-8d46-4237-bfd0-44dcb2bc09b8,4ea56eff-af61-4970-ac23-6ab85868e957,staging.raw_idp_mesures_qualite_globale_2024,3662,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,e74466d0-fc51-4872-b707-5e7a770e7ca2,2183b43c-c6d1-4a8b-a69c-7c4f19aa6187,staging.raw_idp_mesures_qualite_globale_2024,3663,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,eaded32a-119a-46ac-aeaf-63405ee2ee0c,0357b890-9e40-454c-88f2-a11e6b96b34a,staging.raw_idp_mesures_qualite_globale_2024,3664,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f6f996d2-fe87-46d6-b29a-3a9877d604b8,57a20011-1d87-45e5-9744-7db31cdda313,staging.raw_idp_mesures_qualite_globale_2024,3665,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6d20518e-7e4c-4162-9efd-0cbd01852d34,9a0f3816-1b27-4612-b2a4-606804eee6ae,staging.raw_idp_mesures_qualite_globale_2024,3666,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,63ee8a51-d4a4-44c4-9b76-c96db84c8039,66748275-3e0d-46b8-9c2b-9d9f911b75af,staging.raw_idp_mesures_qualite_globale_2024,3667,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c2661dd1-547f-4f16-a674-71b7b460a49e,678bf368-e56b-40ce-baf4-dbea606b6e0b,staging.raw_idp_mesures_qualite_globale_2024,3668,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,40972dfe-4c46-4ea9-be96-1f9e418280d6,e5cd4a67-7839-4c7b-a401-d1241535fbce,staging.raw_idp_mesures_qualite_globale_2024,3669,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,8bf08da4-452a-4cd1-9632-f627c36a2bf6,67af2879-cccb-41a4-a49f-106d98fc6c59,staging.raw_idp_mesures_qualite_globale_2024,3670,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a113fa76-bc9d-4026-87e9-3dbf878e01b5,76a38f2a-206d-4117-a849-9f132b5b2656,staging.raw_idp_mesures_qualite_globale_2024,3671,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,47fcc10c-aed0-470a-a648-93037e6893b7,24b74ce3-6794-453d-ad86-c8a52e65aca0,staging.raw_idp_mesures_qualite_globale_2024,3672,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b36c2ace-01fd-4622-a3fa-1751c50980a0,1ed36844-ba9f-4af5-8329-68af2ffb4e97,staging.raw_idp_mesures_qualite_globale_2024,3673,8d036f3c-5c35-456b-98de-df7f8f7d14c6,0.0,0.7250,DUPLICATE_EXACT,,AVAL AIN LEUH,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,51fa522e-1ef8-4a2a-8737-2c470ac86b3f,e255ea81-cadc-4e50-a159-3376c3ddf568,staging.raw_idp_mesures_qualite_globale_2024,3674,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d09b3204-6df3-479e-a819-8776cbd0c334,740916d2-800c-43fe-b96f-5f38f51c041e,staging.raw_idp_mesures_qualite_globale_2024,3675,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,8e02c65d-d5fb-4ce8-b444-5ef37c19b8e3,b5ffefc9-63fa-4b47-9e4a-1491a6a2672c,staging.raw_idp_mesures_qualite_globale_2024,3676,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,12b7ec0b-d30b-4e75-9fcc-94cd73dc1118,b6a9a3a7-46d7-4f41-853c-57c1a4e3fd4b,staging.raw_idp_mesures_qualite_globale_2024,3677,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f29ec605-fd3b-4bd9-b78c-7e1b9c916d66,1aa27246-7bd0-4c89-a91a-e2d8e83cb91e,staging.raw_idp_mesures_qualite_globale_2024,3678,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7dbad5ec-d019-4bc3-b1a9-3223b2a29fb5,ae03fc38-92a4-4677-9eaa-9b225c52be33,staging.raw_idp_mesures_qualite_globale_2024,3679,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,2c0817a6-f4c4-4e81-b1fc-1da504b8ce4a,d7edb5d2-feea-4970-b816-f4ee953c0b29,staging.raw_idp_mesures_qualite_globale_2024,3680,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,93bce448-1a3c-49a7-9408-431ce72f185c,3850a3d7-2ceb-4301-af4a-b55bf5a5ce91,staging.raw_idp_mesures_qualite_globale_2024,3681,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c2ff0e11-0fc6-450f-b25b-e7fed8406a9d,c44cb1de-2be1-4089-8872-fbbacc5df8f6,staging.raw_idp_mesures_qualite_globale_2024,3682,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6a81aecd-fbc9-4491-8a2e-e67fb8d6a89f,46aee101-17d0-4b8e-9857-0e406ac86ef8,staging.raw_idp_mesures_qualite_globale_2024,3683,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f1da2ca0-1367-4e47-9355-55a719be987a,ddbddafd-a50e-47e1-a209-1d10d3814e7e,staging.raw_idp_mesures_qualite_globale_2024,3684,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,be485b01-b90d-4d75-b4fe-fe499d2335bc,62970cbc-1a25-464b-b2ea-df218eee4bdf,staging.raw_idp_mesures_qualite_globale_2024,3685,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c5a1994b-40ae-441e-8ec8-23b0050aad01,82e367ec-83b5-4aa2-b421-073fa622ba6d,staging.raw_idp_mesures_qualite_globale_2024,3686,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,ca71417c-7c7d-4cb6-abc2-f5c0ed0c6f6f,b197d969-4430-40fc-9c72-c2d0a32f6976,staging.raw_idp_mesures_qualite_globale_2024,3687,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b7a41f2c-b08a-46a0-ac97-5c52642271af,ed131a8a-3b3e-4bdc-a58f-12925339f4d8,staging.raw_idp_mesures_qualite_globale_2024,3688,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b62b3520-42f6-44b2-aa21-ec22be414ab3,13ad98fb-3771-498a-ba9e-d5176496a109,staging.raw_idp_mesures_qualite_globale_2024,3689,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,07f4a729-00de-4042-a4d7-89c02028715d,b4956bd7-6022-4359-8e09-9cb76a3500f0,staging.raw_idp_mesures_qualite_globale_2024,3690,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,0809901d-c736-47cf-a3f3-c0f57fe32c1e,e7daa143-0825-4f31-9a09-d7f9049c15e0,staging.raw_idp_mesures_qualite_globale_2024,3691,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,9d7cc108-a9d3-43c0-af84-e1ff8bf0834f,2d4891c5-75ec-44c4-b17f-640118ebccbc,staging.raw_idp_mesures_qualite_globale_2024,3692,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,2ed699c5-4925-472f-b87f-9a27099a6e9b,c970e523-d9b2-464e-86a3-48be8b3ef141,staging.raw_idp_mesures_qualite_globale_2024,3693,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,498b77e5-efc5-4f82-86b6-c004e57f0a0c,d06f2f30-f997-4645-85db-28cbd9f2dd1a,staging.raw_idp_mesures_qualite_globale_2024,3694,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6257891c-9eb3-4729-af12-9a9291e32f87,28379339-1fa2-4341-abbd-38135c627c16,staging.raw_idp_mesures_qualite_globale_2024,3695,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,75385499-0248-4122-8c0b-c8d6f82edbc8,f9762a64-4003-4b06-9754-98de767e4c1c,staging.raw_idp_mesures_qualite_globale_2024,3696,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c5d325c5-6b83-4928-a01c-a2e6dccc0f3e,9de11046-71b3-4887-9046-a351c8a1638d,staging.raw_idp_mesures_qualite_globale_2024,3697,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,163e6904-88ae-4d04-9985-b2ed4ad412a5,6c75ea81-4839-420f-9eb9-3db87deef6b2,staging.raw_idp_mesures_qualite_globale_2024,3698,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c828f70a-f1cb-46b1-8a0b-15c988adb33d,9fa9fc7f-8588-4fc9-9709-28afb1b9ed57,staging.raw_idp_mesures_qualite_globale_2024,3699,b7ba58fe-351e-4f1a-b13e-01c91733ce12,0.0,0.7250,DUPLICATE_EXACT,,ALH_PDOM1_R4,Ain Leuh,Ain Leuh,IDP_MESURE_GLOBAL,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
