run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,72e22cf2-e061-453f-a9ee-6f71c3f014ef,0f118aab-9b6f-45ce-98a4-1549fa03e027,infra.huilerie,452,a541d0fc-6f7d-44db-8898-4d456142e5ce,0.0,0.7400,DUPLICATE_EXACT,Ait ali ouahmed,Ait ali ouahmed,,Aghbalou aqorar,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,7ed2113c-8101-44c6-be62-ff84fd0b57ae,2fd512ca-cf96-4684-9bea-52584fbbe307,infra.huilerie,453,0951d912-b6cd-49d6-948c-2d65f509d652,0.0,0.7400,DUPLICATE_EXACT,"H,YOUSSEF","H,YOUSSEF",,AGHBALOU AQORAR,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6e405903-991f-4f88-afd9-56a00eaa70cd,b3ed10db-e69d-4c7c-8de1-6fbf7bb012e1,infra.huilerie,454,f530c473-2a3e-4ff3-aa75-7f16b52c5e12,0.0,0.7400,DUPLICATE_EXACT,Mr ELARDI SAID,Mr ELARDI SAID,,AGHBALOU AQORAR,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e218e224-b405-4092-b4dd-edd5fc05fcca,f3c105ca-94d6-4f0e-9539-4b1df9570351,infra.huilerie,461,0b071fa1-ea62-423d-8063-c3f79319e268,0.0,0.7400,DUPLICATE_EXACT,Sté ezzahouani,Sté ezzahouani,,Aghbalou akourar,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ceba185f-d493-4da9-bc32-7f82ffde1997,50128563-9b83-479b-9eb0-8f21165e4e2c,infra.huilerie,462,21659462-92e7-48c9-8491-1f8e47abe89c,0.0,0.7400,DUPLICATE_EXACT,Sté agard,Sté agard,,Aghbalou akourar,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0a06a88f-67e8-47f9-bf92-3f9b6efa9edd,e2163dbc-4a14-4205-9d0c-a46ad54e559f,infra.huilerie,463,26b97f12-2549-41e7-98d1-654af0b65a09,0.0,0.7400,DUPLICATE_EXACT,Sté agrolia,Sté agrolia,,Aghbalou akourar,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,76148730-8600-4474-88f8-3a7663d4bfdf,e09f07fb-50e9-444e-a5e6-62bbf6cf961e,infra.huilerie,473,74fa3afe-676c-484e-b833-14bb743ea149,0.0,0.7400,DUPLICATE_EXACT,Sebou,Sebou,,AGHBALOU AQOURAR,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,bf9dcf1d-cf67-4dcb-a4a3-011134901532,b8933008-48e1-4031-a9a0-3b4c42f95256,infra.huilerie,474,9ef0bca6-62d7-4ec8-b870-413cd07bf0b4,0.0,0.7400,DUPLICATE_EXACT,Huiulerie Rihab,Huiulerie Rihab,,AGHBALOU AQOURAR,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,21bfc8d9-09b6-446e-8ac2-e4d8495962cb,9d4ca7b6-416b-4a8c-aa96-635363c24ace,infra.huilerie,514,32aeb5b4-c38f-4bdb-92d4-bf8a94906b17,0.0,0.7400,DUPLICATE_EXACT,AHMED BOUHSABA1,AHMED BOUHSABA1,,dkhissa,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,8f167389-eb4b-4b6a-8a95-e2a84ec2bb5d,51a03394-ba68-4295-8179-c9543931ad38,infra.huilerie,515,865b974e-8d2e-4f73-a66a-cc620535338d,0.0,0.7400,DUPLICATE_EXACT,H.SLINI ABDELHAK,H.SLINI ABDELHAK,,Dkhissa,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c6921d25-b1d6-4ad2-aa30-1934a0b2eef1,bcf232fa-9dd5-432f-b8b4-148203c75ddf,infra.huilerie,564,7cb2a6d4-ee39-4d6b-898f-f80a40ffc801,0.0,0.7400,DUPLICATE_EXACT,H.ZAMOURI/MAAROUFI,H.ZAMOURI/MAAROUFI,,Dkhissa,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6bf83169-590c-40c0-8b31-c07ec55afd37,c478d2a4-04be-4167-aaaa-72c34e401cb0,infra.huilerie,565,837d337f-0329-471f-b855-a7bb13b66a8e,0.0,0.7400,DUPLICATE_EXACT,THAMI KACEMI,THAMI KACEMI,,Dkhissa,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,39aab262-9abf-4243-b75a-460317bfd782,b336fbdd-39c0-48bb-95f6-63df8f599565,infra.huilerie,566,97d8fa7d-8693-4a2a-a701-c4bfe3294bb9,0.0,0.7400,DUPLICATE_EXACT,Maaroufi,Maaroufi,,Dkhissa,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,8a945a38-1de7-4155-9205-6903f5889041,18b4c49e-1add-4bd9-8f2c-1957426f0f77,infra.huilerie,567,6cc2ea41-bcc4-4248-8d8c-310c67d591df,0.0,0.7400,DUPLICATE_EXACT,H.MDAZ ALLAL,H.MDAZ ALLAL,,Dkhissa,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,fad63bae-aa3c-4a21-b76f-eb30129b8aa7,fff9e319-2ecb-4e11-b2da-097922c65399,infra.huilerie,568,5d648bd6-91a3-4728-9aa0-adac7bb7188a,0.0,0.7400,DUPLICATE_EXACT,Bouaza Thami,Bouaza Thami,,Dkhissa,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b4557bbd-d595-48a6-a1e3-50646e9ab825,0e7ea198-c59b-4474-8074-6511feb00265,infra.huilerie,569,23484c11-adfb-49ff-9dac-7c82026f940c,0.0,0.7400,DUPLICATE_EXACT,HAMID LFAHSSI,HAMID LFAHSSI,,Dkhissa,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0ef524af-5840-4fbf-bfd3-56182a08954f,e9dd5388-6b94-49b1-90ea-50de10e2d81e,infra.huilerie,178,c686eb8d-38a9-4323-aea0-f4011074b278,0.0,0.7400,DUPLICATE_EXACT,Huilerie Abdesslam BOUSEBER,Huilerie Abdesslam BOUSEBER,,Ain Bouali,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0009a6f0-62b8-41ee-836f-f1bb628c3560,2e41f65a-bfb7-4856-8c7b-a2a455227199,infra.huilerie,63,e8549c01-71b7-4f42-8df5-15db8cc87442,0.0,0.7400,DUPLICATE_EXACT,Coopérative El Abassia,Coopérative El Abassia,,LAQSIR,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,1484237c-c689-4c85-9cec-5b19677bbecb,c43d340b-7813-470e-8b06-ba55a21fb47c,infra.huilerie,426,580e15af-403e-49ca-9e62-6c6eda5473e5,0.0,0.7400,DUPLICATE_EXACT,Kerouach,Kerouach,,LAQSIR,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0fbbc39f-e566-4a05-b4ba-72ad36414aa8,4ca5ca3d-6279-45b5-80a8-5eeb35d9ffdf,infra.huilerie,538,38793702-8f55-451e-bcfb-d30743bc1a5c,0.0,0.7400,DUPLICATE_EXACT,ATTARI MOHAMED ,ATTARI MOHAMED,,MGHASSIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c463748d-3643-4460-ba76-cd62e60f841b,cb5d418d-7fe1-49ae-ae81-d445e8d6c621,infra.huilerie,550,77046c88-db08-4508-a9f0-8f7cb036ad02,0.0,0.7400,DUPLICATE_EXACT,"H, KHALID MOUALIJ","H, KHALID MOUALIJ",,MGHASIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ca53ed94-450e-4eb1-9ff7-cf69b52eacbd,e01fd3f9-f89b-4377-b7a2-ddd8ef9911de,infra.huilerie,552,6a641973-fb86-46e5-94ac-f219cd9c5961,0.0,0.7400,DUPLICATE_EXACT,H.YAHYAOUI ABDENABI,H.YAHYAOUI ABDENABI,,MGHASIYIN,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,3b9d221d-b8b9-4ec7-bb10-644a79905aab,fd7e38eb-8922-4da1-8972-dc88a060ccbf,infra.huilerie,558,e45a0cc9-04fd-4df3-88d5-16a1658f0fb3,0.0,0.7400,DUPLICATE_EXACT,jebal zarhoune,jebal zarhoune,,Mghassiyine,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,73563976-78ce-408b-a0ad-85f6b830128c,24cb811c-6974-43af-8869-19f00f9bce82,infra.huilerie,571,14005f5d-39f7-4c6a-934c-2e7c67fa04df,0.0,0.7400,DUPLICATE_EXACT,IMMAD ZAIMI,IMMAD ZAIMI,,MGHASSIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,621ab1e2-9889-41e8-a963-3587e7382ed2,407b0569-859d-4e34-a1e4-3d777299eb5a,infra.huilerie,579,c1ae2178-3ce6-4ea0-afac-9e3d8bf7cd3e,0.0,0.7400,DUPLICATE_EXACT,FAHMI MOHAMED,FAHMI MOHAMED,,MGHASSIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,4179f369-90c8-41c8-a78c-31baed1cc55a,b8b1d327-eaa5-4dab-bf44-642d72be3d23,infra.huilerie,586,08f36f4f-d37d-4797-bbd9-47d2d1d4805c,0.0,0.7400,DUPLICATE_EXACT,Zayt Zarhoun,Zayt Zarhoun,,MGHASSIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c2f4e441-1444-4b75-8197-9b4c7d8a0e56,e28f6875-5c7c-4d68-8425-5c1d040425f1,infra.huilerie,587,599e01b1-5682-4b63-b868-3532466652e7,0.0,0.7400,DUPLICATE_EXACT,El Moualij Khalid,El Moualij Khalid,,MGHASSIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,afe4e20a-bd1c-4c4a-8662-317c78302444,48307a6c-d9a5-48d5-864e-53aed738b784,infra.huilerie,588,e16ad55a-bfb7-4b93-b3c6-99f60824defd,0.0,0.7400,DUPLICATE_EXACT,El Yahyaoui Abdenabi,El Yahyaoui Abdenabi,,MGHASSIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0469d45b-cf7c-47bb-a003-9f84f5a40c33,d0e8e879-cec7-468c-af21-22a01eb1c278,infra.huilerie,589,48835392-b347-448a-bdb2-f4cbab454cfe,0.0,0.7400,DUPLICATE_EXACT,Héritier Abou Loula,Héritier Abou Loula,,MGHASSIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,adf2a9e8-fc7d-499d-8e51-31b8b223d93f,13ec095c-07fb-4aa1-8017-4c628c19d316,infra.huilerie,590,b3e20f90-a760-4055-ad8e-68971fadbd3f,0.0,0.7400,DUPLICATE_EXACT,Belhaj Ali,Belhaj Ali,,MGHASSIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e4bcc81b-4e86-4ffb-be99-856c65e69e4b,b4932548-3079-4426-93b1-4ecc636ed2c2,infra.huilerie,591,7382768a-dae2-4f6e-827e-3e2d34a09d04,0.0,0.7400,DUPLICATE_EXACT,Mohamed Hallami,Mohamed Hallami,,MGHASSIYINE,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,9d94d422-949f-44bb-bd0e-2548512f1b02,c9b80c41-9c98-4936-9a3f-527267f813c5,infra.huilerie,563,78cd639d-69f2-442a-b228-9c89016823f7,0.0,0.7400,DUPLICATE_EXACT,Bel Abbass,Bel Abbass,,M_D Zarhoune,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ae37a95e-4843-41c9-8e6c-ee35659d44ff,9ff900e4-1da9-4ba9-9c26-5ee1b0414efc,infra.huilerie,582,ca489fd3-fbba-4caa-afd3-efaac0d55f6d,0.0,0.7400,DUPLICATE_EXACT,Bab Ezzhar,Bab Ezzhar,,Moulay Driss Zerhoun,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b393764f-0c28-4b4b-991d-153c5f9da72a,7f52c6c3-1825-42ba-b61f-540430596626,infra.huilerie,443,9ba4d3de-1344-4769-842b-853a14ef1012,0.0,0.7400,DUPLICATE_EXACT,Non-connue 6,Non-connue 6,,AIN CHEGAG,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ba9ad166-672e-4f02-8e61-681d2bbe3921,84297d4d-3477-4cd0-8beb-45dda2c59e9b,infra.huilerie,444,7f84d151-34a6-4d8a-9c61-56829b5e0325,0.0,0.7400,DUPLICATE_EXACT,H.ZAYTOUN AL AKHAOUAYNE,H.ZAYTOUN AL AKHAOUAYNE,,AIN CHEGAG,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0d6c62b1-b7b2-4538-aa9e-3866b58b9ee7,9ebbac11-c6eb-43e1-8a96-6e47388c13a1,infra.huilerie,446,31f55044-e6c3-4006-90ea-3bb7a2a5dc7f,0.0,0.7400,DUPLICATE_EXACT,H.EL BARAKA,H.EL BARAKA,,AIN CHEGGAG,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6944d2b8-c02b-4a1c-a79d-af3241496f3b,ac57fd38-a617-4a6d-a992-a5c06e43a0b6,infra.huilerie,448,930dc301-8e55-4819-b905-18577a2026c4,0.0,0.7400,DUPLICATE_EXACT,"STE,ZOYOUT MABROUKA","STE,ZOYOUT MABROUKA",,AIN CHEGGAG,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,a5706856-9f97-4cf3-857f-42e8a02cb8e7,0c71f3fe-6890-4f96-b0f4-517c32716392,infra.huilerie,1,1961edea-da37-425f-b5a4-80a6814fbd47,0.0,0.7400,DUPLICATE_EXACT,Idrissi,Idrissi,,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c53f03f0-298c-4633-bca7-5882f40f9598,fa030b45-92bf-40ef-bcf0-fc495a8e5f1b,infra.huilerie,2,9acf3e36-6083-4df6-a623-b46b8645cedc,0.0,0.7400,DUPLICATE_EXACT,Baraka,Baraka,,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,04241227-6221-4687-92a4-3c5f42f8983f,eb45425f-c237-4de5-8316-b16e2ae16fc4,infra.huilerie,3,581e76c2-f0e8-45c0-b3c3-eedd25b0c114,0.0,0.7400,DUPLICATE_EXACT,huilerie besouni allel,huilerie besouni allel,,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,2dbd1b8c-65a2-4ec7-8a75-0e562b318e50,5c46c5a1-5384-48f8-980e-e221255e85d6,infra.huilerie,4,d41a5b3c-1fc9-4519-8982-746a1a395470,0.0,0.7400,DUPLICATE_EXACT,Huilerie bel kaid fatima,Huilerie bel kaid fatima,,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6a0edbfe-d7eb-466c-90cc-3ea54f3ef0c6,f93892c6-c360-4357-a5a2-111361d70605,infra.huilerie,5,f7f2189f-91be-426b-91e7-995140e40faf,0.0,0.7400,DUPLICATE_EXACT,Huileries amocran,Huileries amocran,,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,68a6fce0-e338-45f5-9326-dcbe94c01bef,262b484c-1b20-44c7-b308-6362549f7c41,infra.huilerie,6,bd989f86-0c28-40d7-807a-99857a6a9d98,0.0,0.7400,DUPLICATE_EXACT,Maasra brachma (azoughari),Maasra brachma (azoughari),,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,fed75279-3e48-407d-bf04-0cf139e385a5,87a8d9df-bb3c-4b87-8cc9-a25b246ad355,infra.huilerie,7,c728f827-f39a-40ce-b7b4-e89761a4be8d,0.0,0.7400,DUPLICATE_EXACT,Maasra med bouayadi,Maasra med bouayadi,,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,a3d3af48-f515-493c-9fc8-37760891de99,be7679c3-6eb5-4958-98c6-f52e25d7487e,infra.huilerie,8,7a504086-ca69-45d6-8662-e989ebd3e918,0.0,0.7400,DUPLICATE_EXACT,Maasra Fatima Oukanza,Maasra Fatima Oukanza,,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,7e8fbd52-d12b-4566-9b8f-f507a960472b,368a5435-439e-4728-9229-7ac11ab30905,infra.huilerie,9,8e82df5f-1adc-4021-899c-bf2a4faf463d,0.0,0.7400,DUPLICATE_EXACT,Huilerie Bel Kaid Mohamed,Huilerie Bel Kaid Mohamed,,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b7ba3d8c-8cd9-4299-8e71-11ed197fba78,680a931e-8b3f-4c2b-a0ef-8e5e70bdf517,infra.huilerie,10,f62215f5-bc95-413d-8f3b-fa2236237230,0.0,0.7400,DUPLICATE_EXACT,Maasra Idhrine Boutamjine,Maasra Idhrine Boutamjine,,Skoura m'daz,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6a2381d2-ccc7-4565-b662-109a85fd1933,a687a540-b942-46cd-ab88-0017228fc9fc,infra.huilerie,422,4af7e5ac-e338-481e-884f-6cafa45e35a6,0.0,0.7400,DUPLICATE_EXACT,Mohamed Yaakoubi,Mohamed Yaakoubi,,AIT HARZ ALLAH,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,cfd19b07-174a-4a07-bcd2-10d45c2836be,85d0f9bf-6a74-47ca-8177-53d195316e27,infra.huilerie,423,e57cb5d6-5be2-4e52-bbd7-367fd8be0a04,0.0,0.7400,DUPLICATE_EXACT,El Khayari,El Khayari,,AIT HARZ ALLAH,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,36085b5e-a036-4fd5-98aa-5ee3659463a6,67740b40-1a5f-44e4-8741-228991608abc,infra.huilerie,42,97362b16-14e2-4190-b964-17ae94d385c8,0.0,0.7400,DUPLICATE_EXACT,Huilerie Domaine La Zouina,Huilerie Domaine La Zouina,,Ait Bourzouine,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,dcb3ee33-65a6-422d-af35-75446cbc8e8c,7089b493-2a98-46ab-b45e-7d01afc353c0,infra.huilerie,55,4fccccf0-b176-4017-a973-f520808eb853,0.0,0.7400,DUPLICATE_EXACT,Maasra Haj Molid        ,Maasra Haj Molid,,Ait Bourzouine,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,9763a230-2c9b-4f91-b03d-1dfcaf0853ec,6ff76e3e-6a92-4459-99bc-1ae297f06ff5,infra.huilerie,419,8cb78d23-aacc-4007-8e81-93b4dddad53f,0.0,0.7400,DUPLICATE_EXACT,Cooperative Ait Ali,Cooperative Ait Ali,,Ait Naamane,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c906ee53-dc52-4bd3-95f9-1d0d12313cda,0395342c-7d7c-4e1d-8b10-fc71fa8bc822,infra.huilerie,433,f4b1b063-2ade-40b6-9a17-e2b237cda50c,0.0,0.7400,DUPLICATE_EXACT,"H,BOUHDIOUI","H,BOUHDIOUI",,SEFROU,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e9b1455b-1f07-4702-8a3d-9d632934142f,6a195a61-5f4a-4dce-b737-01fae72be50a,infra.huilerie,465,a63cc90b-6cfd-4ea1-8cee-3a162f118885,0.0,0.7400,DUPLICATE_EXACT,Erragragui essi company/Erragragui essi,Erragragui essi company/Erragragui essi,,Sefrou,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,f6576203-ec0b-439c-846a-8cf230275def,b395f171-0eee-4fb6-ac10-55207f1719b5,infra.huilerie,470,222d87a7-36c7-45a5-9cc2-1eec5f3fc4a6,0.0,0.7400,DUPLICATE_EXACT,Huiulerie Baraka,Huiulerie Baraka,,Sefrou,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
