run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,f98fe087-d890-48d0-baa1-a93403523ea1,8fb6ef08-6f73-496e-8d59-4538a5642560,infra.rejet_domestique,93,85fadd09-4dcd-46fe-b69d-9e2b4c0b5614,0.0,0.5400,DUPLICATE_EXACT,,SID_PDOM1_R1,,Sidi El Makhfi,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,89109599-27d6-41d4-ada2-0af5bb824cae,78ef77db-ebb6-4f26-9c86-2d62f43acdf9,infra.rejet_domestique,94,c04f6a23-c336-4872-99bf-7c28df3344ce,0.0,0.5400,DUPLICATE_EXACT,,SID_PDOM1_R2,,Sidi El Makhfi,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,454e5207-7665-4786-9c4b-76cd34fd6386,00a9bf2a-20e8-4562-aeb9-75c027b9d348,infra.rejet_domestique,100,2dd121c2-9587-4c42-bf55-cbf23cc2acec,0.0,0.5400,DUPLICATE_EXACT,,TIG_PDOM1_R1,,Tigrigra,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,1437e281-a450-4eb5-9873-63c340ca5f2b,16d106cb-aaa0-4803-8546-6fd9c3de776b,infra.rejet_domestique,101,0181055a-b668-48fd-b6f6-20711c3cd530,0.0,0.5400,DUPLICATE_EXACT,,TIG_PDOM1_R3,,Tigrigra,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,184ac3fb-545c-417f-8b3f-7fe0f002a3ab,9f6d310e-314d-4df9-82ef-71224b3d87ad,infra.rejet_domestique,106,e640a010-38bf-4a66-93b0-6bded080cbce,0.0,0.5400,DUPLICATE_EXACT,,TMH_PDOM1_R3,,Timahdit,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b125267b-1017-4069-99cf-5841a7c887b3,bf2caf2d-5146-40e8-8601-bbc9fe543817,infra.rejet_domestique,23,031376b9-f94c-469d-bffc-c22517696dd9,0.0,0.5400,DUPLICATE_EXACT,,OUZ_PDOM_R3,,Ouazzane,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6939223e-b31b-4e8b-8003-c45a270c4468,a91c6eea-dd43-44ff-8ead-4bde34d0b999,infra.rejet_domestique,96,0ba11972-4988-4545-9a33-e3a15e8e157b,0.0,0.5400,DUPLICATE_EXACT,,SID_PDOM1_R4,,Sidi El Makhfi,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,42273811-a42e-416b-981f-7fedffd93cb4,6b3b1e5c-6434-4423-9aa2-12e882928c14,infra.rejet_domestique,60,62d84c9e-04df-489c-bd17-a3ef73f54b27,0.0,0.5400,DUPLICATE_EXACT,,AGR_DOM_R1,,Agourai,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,3f6bbcd9-0bfe-4d76-8471-6b2eca9aaf85,949ba264-ef99-407d-b8e5-d0a306c51a7b,infra.rejet_domestique,95,8f414f33-29af-4c0e-933f-b7c6558bdbbd,0.0,0.5400,DUPLICATE_EXACT,,SID_PDOM1_R3,,Sidi El Makhfi,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,53bf0405-63e0-4aa8-b296-32ff07fc1321,087d2952-dbcf-4fd5-91ce-5247413920c0,infra.rejet_domestique,173,bf5f22a4-e328-4eff-af98-12dfeeb536e0,0.0,0.5400,DUPLICATE_EXACT,,KSN_DOM_R1,,Kissane,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,02242688-55cf-4e6d-8b15-ada768c16cf1,a26b6a5f-18bb-4b49-9297-423bbdfff3c2,infra.rejet_domestique,35,4b24baeb-c773-4c4b-932c-954aa9bd9f79,0.0,0.5400,DUPLICATE_EXACT,,MEK_PDOM1_R1,,MEKNES,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,cf4f9eb9-29c4-4cbb-8e6d-cac2ef065bf7,fdf5db82-254b-4d35-a4a4-fa1c7983133d,infra.rejet_domestique,246,04afe25e-61cb-4ff2-b200-40b23f91c313,0.0,0.5400,DUPLICATE_EXACT,,LOD_DOM_R1,,Louadaine,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,4e3ed7f6-f44a-43da-ab08-440ff641a2b8,4be971ee-a82f-4f71-87cd-1b4c322f0fbc,infra.rejet_domestique,79,af198d07-c56d-4cf9-8a3c-1c2ad2e82cd7,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM2_R2,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,abb8449a-b54c-4194-89b3-17dba88c8377,766f4923-588a-4da8-b724-2d930dcb426f,infra.rejet_domestique,80,dea73f55-595f-4351-94c8-056088710865,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM2_R3,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,235485b7-1b2a-4ff5-a331-1b6553956b1f,8eac6baf-7538-45a9-b9f6-d180f3702b2b,infra.rejet_domestique,81,791c8ad5-8a48-44c6-bf30-2f7c03a34eb0,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM2_R5,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,62c3846a-3606-4960-84c6-1d85c566fa89,4ad53f32-bbac-466d-ab33-cfbb42108917,infra.rejet_domestique,74,8591bd26-e50b-470a-8c52-46cfc4f99b81,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM2_R4,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,2fd7b203-bdb2-4863-a8e3-d483972c95c9,514cf900-5e88-44fa-a830-0fb026c6b121,infra.rejet_domestique,77,1de17714-c8f9-47fa-a92e-d8d0bded5b47,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM2_R1,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,fe39e51c-522b-42b0-bc96-4ec15d393d0c,b9f50025-d907-4e15-8b4e-9b73b6347b40,infra.rejet_domestique,325,8952748b-140d-49e3-a767-065bc30a884b,0.0,0.5400,DUPLICATE_EXACT,,NRT_DOM_R1,,Nouirate,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,2556b6f4-d0eb-45c7-9e61-6e271795971d,94c7898e-8916-4aa1-a13c-fdc477855d3d,infra.rejet_domestique,324,f693bbc9-dbef-489e-ad2f-3004dace1ff1,0.0,0.5400,DUPLICATE_EXACT,,MBK_DOM_R5,,Nouirate,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,cb297a13-d526-4ea4-95ad-545f415d8a51,8195f42a-5b2f-49bb-ab7f-9b6fd88f97c2,infra.rejet_domestique,241,7c7f39c2-b503-4aff-a23a-c509192f30b1,0.0,0.5400,DUPLICATE_EXACT,,JEO_DOM_R1,,Ain Bou Ali,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,22d4ae89-1ff3-43b7-8e06-c0ff830b5e9c,69338e84-1dac-4d98-b3c1-47814bfd6bf2,infra.rejet_domestique,78,bffa4bc3-288e-4333-b058-1c279172d0d1,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM1_R1,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,fcb2aa88-daa1-4089-a7e9-74f3a5ad11db,fea0df4f-620d-48bc-a449-0c5b9cda3e42,infra.rejet_domestique,243,81115cf0-969e-47c6-89ca-b3b7e29776d0,0.0,0.5400,DUPLICATE_EXACT,,AKA_DOM_R1,,Ain Kansra,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,bb1370c6-f30c-483d-a5cd-e4d66f498a35,c0c25adb-a6c6-43e5-851d-9994dbf51b4f,infra.rejet_domestique,149,feced0ab-c40b-410e-a622-3975ff17b8cb,0.0,0.5400,DUPLICATE_EXACT,,AZA_DOM_R1,,AZZABA,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,1b376326-9952-414d-8fe0-0c960ab49c06,6f2dd353-1e19-4e70-b4bb-e7be9a991856,infra.rejet_domestique,12,63be6613-f0d5-48a1-8aa8-bc25c02f725d,0.0,0.5400,DUPLICATE_EXACT,,TAM-PDS_R1,,Tamorot,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,23fc5716-657d-4a1f-80c1-ef506e5601fa,7984abab-cadc-452b-a3de-8735d46e8911,infra.rejet_domestique,15,d6c0bab7-0e13-4442-ab7a-836c8ff2f884,0.0,0.5400,DUPLICATE_EXACT,,BBT-PDS-R1,,Bab Taza,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,21a5489d-1998-4743-89c4-55eb12c5ae4b,d0e3bc30-1666-48bd-87c8-afe5d9cc918d,infra.rejet_domestique,14,3bdca5a2-1420-4295-8413-ad13e230a7d2,0.0,0.5400,DUPLICATE_EXACT,,BBT-PDS-R3,,Bab Taza,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,d1cf3eda-ee34-4bad-b020-4c24454c41fe,f35178ab-a4f1-44b5-8896-58cbac637111,infra.rejet_domestique,13,67448c04-1350-4fea-aa59-29a064dd1c63,0.0,0.5400,DUPLICATE_EXACT,,BBT-PDS-R2,,Bab Taza,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,2dcec4a2-8a04-49e4-93a5-12b877439549,c7d74bbc-f8dc-4162-a7fe-92ec9bb506d0,infra.rejet_domestique,176,808e51ad-8fb2-4f27-aced-13460ca75d90,0.0,0.5400,DUPLICATE_EXACT,,ORG_DOM_R2,,Ourtzagh,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,045cd95b-1fdd-4ec6-85d0-dc4e3da6f169,133f3c8e-dc12-4325-9222-75ab3f649cba,infra.rejet_domestique,177,ba6d3f70-fc92-4b54-b65c-c46a5d6317f7,0.0,0.5400,DUPLICATE_EXACT,,ORG_DOM_R3,,Ourtzagh,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,9eef12ae-2a37-468a-be60-804b6294bb91,089ea0e7-b061-4cb9-bca5-f0d7e9017419,infra.rejet_domestique,175,99a9d4ff-7133-48c8-b828-a1213dcc834c,0.0,0.5400,DUPLICATE_EXACT,,ORG_DOM_R1,,Ourtzagh,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,5084b3ac-2095-4eba-9652-aac214795d50,a6c27803-cd75-44af-8cfe-3c03b2e3ca28,infra.rejet_domestique,73,c038185f-c8f0-4f3d-92f6-12a1554afdb1,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM5_R1,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e48bc89d-5d44-46e4-bd96-4a7152403498,d7809234-891f-4316-aaba-847a29bf4be3,infra.rejet_domestique,72,5cb920b7-4fbf-454d-8811-716764b4b229,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM4_R1,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e3b14f1c-0319-4d9d-b625-33cb909738e6,0612a75b-c588-4f07-80e1-ebca6d8b0db0,infra.rejet_domestique,148,977bd3e3-b2de-4e6b-8f9b-340e50643b3e,0.0,0.5400,DUPLICATE_EXACT,,AZA_DOM_R2,,AZZABA,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,82c3c60c-48cd-43e5-a690-f50ba9db55c1,590c7772-36b0-4e05-a71e-0da1bb1b8de1,infra.rejet_domestique,232,a57cff4d-4f53-48cc-b7ae-c273e7ba59b8,0.0,0.5400,DUPLICATE_EXACT,,BL_DOM_R1,,Bni Lent,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ac0dd8ee-223c-48f1-8a11-26c8859ff284,e2090998-4083-467d-ba59-e3828afd444d,infra.rejet_domestique,235,83de4da2-1ba1-41bb-ab6b-f2ec26499170,0.0,0.5400,DUPLICATE_EXACT,,R1,,Meknasa algharbia,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b9dae1ab-dd42-4bd4-9106-ec82fe0fa113,a2736520-498f-438c-a3b3-bbf5a7009b70,infra.rejet_domestique,5,6310e4aa-b5aa-4406-ad1e-23f78e138c39,0.0,0.5400,DUPLICATE_EXACT,,AS_DOM_R1,,Abdelghaya souahel,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,a713354f-1777-47e7-9428-22f9c55de034,38df5723-a89b-429c-a4d6-7a263f8b370f,infra.rejet_domestique,356,e72d9f60-c485-4679-9567-77bed61ef326,0.0,0.5400,DUPLICATE_EXACT,,MSA_DOM1,,M'Saada,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c71ca4e6-df18-4f2e-ae66-82ac28d982b6,274fe5cb-2aba-4b64-b5cc-bd8c2ffbb649,infra.rejet_domestique,2,19a1320b-6ff3-4075-bdd2-f0006e4fe25d,0.0,0.5400,DUPLICATE_EXACT,,BA_DOM_R1,,Bni ammart,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,7503b606-5788-4224-8683-a16f1b364858,e77c3af6-0b0d-46b2-871a-5405128f8d54,infra.rejet_domestique,226,1f498f1c-a2ab-47e9-a07b-73dea3e71de1,0.0,0.5400,DUPLICATE_EXACT,,M_DOM_R2,,MSILA,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,9d0d5228-975c-4a7e-bc25-31f151f3a0fa,14b6ee9b-8df9-4183-beff-4f1631ae638d,infra.rejet_domestique,206,4ad5f924-e36d-44b4-94ea-2594949c66d0,0.0,0.5400,DUPLICATE_EXACT,,BF_DOM_R2,,Bni Frassen,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,37ecd525-da25-4d1c-94bc-b8baf8cc8645,6a17595f-3cac-4730-a991-6296a364ceb6,infra.rejet_domestique,207,8a44a524-bfd1-4929-b718-d14d4e722ef1,0.0,0.5400,DUPLICATE_EXACT,,BF_DOM_R3,,Bni Frassen,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,fcce87aa-4de6-4294-b367-b886ca0944aa,6302b300-f421-4a72-8b2d-8b0a634f64dc,infra.rejet_domestique,208,71bf916c-df46-40e7-a9d9-49842a1c9494,0.0,0.5400,DUPLICATE_EXACT,,BF_DOM_R4,,Bni Frassen,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,a4d70b54-4dc4-4d7a-9e75-6f2090a10c6c,c5446af3-7778-4b87-a9ac-ffc71d7bf038,infra.rejet_domestique,225,b77d2024-6e8b-4443-b4ce-39b1a9d0238b,0.0,0.5400,DUPLICATE_EXACT,,M_DOM_R1,,MSILA,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,fbe9fba1-8913-406d-86a4-a651fd7438ea,e24d6b26-a152-42ac-b38d-be019cc01d6a,infra.rejet_domestique,205,a72eb5fc-b4b2-492f-b270-0769e9f0f5cf,0.0,0.5400,DUPLICATE_EXACT,,BF_DOM_R1,,Bni Frassen,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e9f5edd1-8646-4b61-932c-71cbd6554feb,4515df03-b111-4d31-8aed-1e3945064b21,infra.rejet_domestique,195,cbcee52c-8022-4065-8912-1956ad7b4b3b,0.0,0.5400,DUPLICATE_EXACT,,OA_DOM_R2,,oued amlil,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b47c6aaf-0881-4022-8901-0e983e76c148,00bd8c2d-bee0-4a57-8845-8ab88880f0c3,infra.rejet_domestique,196,e063fe6b-24a7-4c2d-a4e9-ae2dad1f5680,0.0,0.5400,DUPLICATE_EXACT,,OA_DOM_R1,,oued amlil,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,30ecb9f0-e426-495e-a835-6f62e87db0a7,fda2bfdc-759c-4e68-bc64-e33846b75ce7,infra.rejet_domestique,197,28a74eb9-4da2-4ab3-990a-6a18f42a7203,0.0,0.5400,DUPLICATE_EXACT,,OA_DOM_R3,,oued amlil,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b624d2fc-0886-4a94-9413-eeb1d0e81bbe,c0de92c0-3bc7-44d8-a20a-8dcd2c7489d2,infra.rejet_domestique,202,7c99b19d-4b02-4433-a3bb-f95e93f125be,0.0,0.5400,DUPLICATE_EXACT,,B_DOM_R1,,Bourd,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,06bf7f9e-5076-4857-a904-6c4ea937bd05,53fb1d1d-8be8-412e-9893-029e98712e05,infra.rejet_domestique,198,931cafed-560c-4985-a183-b1926a7f2fd8,0.0,0.5400,DUPLICATE_EXACT,,T_DOM_R1,,Taza,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,9d6f66f9-1f28-4d2d-bc84-8ad8a1d9eec4,723108a0-6638-470b-8dc1-f87d0da054cb,infra.rejet_domestique,199,3dfd690a-ba04-43e6-9b77-2c9b54c7abd0,0.0,0.5400,DUPLICATE_EXACT,,T_DOM_R2,,Taza,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,32dfa960-b341-4013-8a4a-70f91f7bcfe4,a63198d5-6c7d-4d8c-9f4b-e0d773e4822b,infra.rejet_domestique,200,e96719c9-0caf-4d03-a827-d6cef42c3ece,0.0,0.5400,DUPLICATE_EXACT,,T_DOM_R3,,Taza,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6f61cb7a-c24c-4e90-bdb1-115ba6eadbf7,ecce068b-fa7a-41f0-904d-5b22b5bfdc5e,infra.rejet_domestique,201,73085e4b-3971-4a0b-b28b-f0fa6e462718,0.0,0.5400,DUPLICATE_EXACT,,T_DOM_R4,,Taza,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ba3ea762-6171-423c-b363-56a3358720e7,86734cf9-b752-4527-abbf-01f9db2c8c8b,infra.rejet_domestique,330,3c824504-c4f9-491c-849e-fc438fb89369,0.0,0.5400,DUPLICATE_EXACT,,AID_DOM1_R1,,Chbanate,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,a837ddd2-9690-4d3c-a6c1-422b98e1573b,4f698ae9-49e3-4072-9b67-d35f7395820a,infra.rejet_domestique,333,73dbdb6c-e3ba-4d67-9113-24c91e3795e8,0.0,0.5400,DUPLICATE_EXACT,,AID_DOM1_R4,,ECHEBANATE,REJET_DOMESTIQUE,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e47fb3b1-1816-4bd1-8173-4f4b11558be3,c8615142-8454-4cec-9f23-2b765fb0a542,infra.rejet_domestique,75,1f25e02c-9796-4670-8150-43b5f085342a,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM3_R1,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,8c1a00ac-b2ba-4d09-80eb-9bf04f028b40,3120871a-2bb9-4b4f-860b-ad3b18376949,infra.rejet_domestique,76,abb2cd00-be79-4317-b267-0d00d985c58b,0.0,0.5400,DUPLICATE_EXACT,,SHZ_DOM3_R2,,Sidi Harazem,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
