source_table,code_debit,ire_station,station_id,date_jr,valeur_source_brute,valeur_brute,valeur_preparee,valeur_cible,unite_source,unite_finale,conversion_regle,flags_qa,ratio_prepare_sur_brut,classification
raw_mesures_debit_jr,295432,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-02,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295433,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-03,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295434,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-04,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295435,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-05,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295436,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-06,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295437,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-07,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295438,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-08,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295439,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-09,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295440,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-10,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295441,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-11,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295442,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-12,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295443,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-13,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295444,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-14,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295445,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-15,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,295446,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2009-12-16,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296129,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-10-30,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296130,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-10-31,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296131,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-01,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296132,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-02,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296133,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-03,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296137,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-07,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296138,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-08,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296139,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-09,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296140,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-10,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296141,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-11,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296142,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-12,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296143,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-13,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296144,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-14,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296145,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-15,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296146,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-16,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296147,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-17,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296148,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-18,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296149,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-19,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296150,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-20,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296151,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-21,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296152,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-22,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296153,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-23,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296154,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2011-11-24,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296415,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-11,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296416,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-12,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296417,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-13,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296418,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-14,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296419,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-15,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296420,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-16,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296421,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-17,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296422,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-18,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296423,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-19,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296424,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-08-20,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296467,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-02,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296468,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-03,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296469,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-04,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296470,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-05,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296471,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-06,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296472,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-07,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296473,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-08,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296474,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-09,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296475,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-10,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296476,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-11,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296477,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-12,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296478,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-13,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296479,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-14,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296480,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-15,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296481,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-16,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296482,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-17,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
raw_mesures_debit_jr,296483,295/10,7042849a-fb8a-4d37-9c74-94d910553723,2012-10-18,0.108,0.108,0.0,0.108,m3/s,m3/s,aucune,FLAG_DUPLICATE_TIMESTEP | FLAG_GAP_TIME_SERIES | FLAG_TIMESTEP_IRREGULAR | QA_REQUIRED | SCIENTIFIC_NOTATION_CONVERTED | UNIT_ASSUMED,0.0,CONFLICT_VALUE_TO_REVIEW
