arbitrage_id,priority,anomaly_type,source_layer_a,source_feature_id_a,source_layer_b,source_feature_id_b,match_method,match_score,distance_m,site_name_a,site_name_b,commune_a,commune_b,recommended_status,business_decision,comments
e221c89c-d1fe-4bcf-ba96-fa0c9ad11c44,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3208,idp_mesures_qualité_marche_cadre_2024,3208,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
18c5f412-ce75-4912-aaea-4b4825fe5d31,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3209,idp_mesures_qualité_marche_cadre_2024,3209,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
a2a84117-b5a5-4fac-a62c-a59d64a27df5,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3210,idp_mesures_qualité_marche_cadre_2024,3210,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
dc6a709a-24e6-4ab2-bf62-4fb95388ecfc,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3211,idp_mesures_qualité_marche_cadre_2024,3211,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
3a3fb802-b33d-491b-adc3-61496de68e89,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3212,idp_mesures_qualité_marche_cadre_2024,3212,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
45dc5720-852b-4302-97a0-a2f0ee05c828,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3213,idp_mesures_qualité_marche_cadre_2024,3213,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
63fa3860-e223-4111-94bc-073d565df750,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3214,idp_mesures_qualité_marche_cadre_2024,3214,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
5183e6fe-bc9b-4d66-8632-50025358ae10,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3215,idp_mesures_qualité_marche_cadre_2024,3215,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
4616cf37-9377-4ab8-b1ec-68298cc2cbc8,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3216,idp_mesures_qualité_marche_cadre_2024,3216,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
f60759d8-9a08-4417-a152-ec51ed5d2058,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3217,idp_mesures_qualité_marche_cadre_2024,3217,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS AVAL BOULEMANE,PUITS AVAL BOULEMANE,Boulmane,Boulmane,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
70d40dc2-b91c-4e3b-b0c2-3b08615b9b41,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3218,idp_mesures_qualité_marche_cadre_2024,3218,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
95860adc-ae9f-4174-b57d-cf54b5b2ce6b,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3219,idp_mesures_qualité_marche_cadre_2024,3219,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
8f558297-e554-4468-80a2-055e11d09b1a,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3220,idp_mesures_qualité_marche_cadre_2024,3220,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
8b39f7f8-7090-4634-880f-6c50d8302d8f,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3221,idp_mesures_qualité_marche_cadre_2024,3221,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
a0b23454-bcf9-454a-ae24-eae834cf21e6,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3222,idp_mesures_qualité_marche_cadre_2024,3222,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
5d222fee-c282-4cdf-91c8-b803aba6f4fc,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3223,idp_mesures_qualité_marche_cadre_2024,3223,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
1c9f8391-c95f-4d72-9c01-b75b9a74e88d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3224,idp_mesures_qualité_marche_cadre_2024,3224,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
adeeb7f6-2cae-4187-b274-3b27253415ad,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3225,idp_mesures_qualité_marche_cadre_2024,3225,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
d45b1576-5309-4847-b2eb-9ffa754f01f5,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3226,idp_mesures_qualité_marche_cadre_2024,3226,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
56ee3a8b-944c-4fb4-9bc1-1c16a2051889,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3227,idp_mesures_qualité_marche_cadre_2024,3227,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
f115cf28-459c-4589-bb43-035f032fe224,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3228,idp_mesures_qualité_marche_cadre_2024,3228,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
0a7f272e-40d8-409b-9b82-bf674a0cb3a3,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3229,idp_mesures_qualité_marche_cadre_2024,3229,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
d31edee9-ad79-4b53-84ae-c6c3e4b3059a,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3230,idp_mesures_qualité_marche_cadre_2024,3230,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
237b670f-d64a-40bc-9856-f64feb422e8d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3231,idp_mesures_qualité_marche_cadre_2024,3231,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
64e2beda-3ede-4f00-98c6-c2ff9aeade96,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3232,idp_mesures_qualité_marche_cadre_2024,3232,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
088aba42-336b-443d-8186-b296496d4c35,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3233,idp_mesures_qualité_marche_cadre_2024,3233,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
b5d14983-1582-432b-8470-d0b2cc996b87,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3234,idp_mesures_qualité_marche_cadre_2024,3234,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
099bcd68-7567-4931-b7df-83cc3e62d76d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3235,idp_mesures_qualité_marche_cadre_2024,3235,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
666d4366-d290-4afa-aecc-2038f25a722e,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3236,idp_mesures_qualité_marche_cadre_2024,3236,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
bb2861f7-251f-462b-b46e-81c3b10238fd,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3237,idp_mesures_qualité_marche_cadre_2024,3237,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
afcd3bd4-74a8-482e-a323-736113689bce,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3238,idp_mesures_qualité_marche_cadre_2024,3238,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
0f9f912e-ff54-4cbf-8260-f7d601134fa6,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3239,idp_mesures_qualité_marche_cadre_2024,3239,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
3fdae115-b281-484f-a491-34c5b1f6e8de,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3240,idp_mesures_qualité_marche_cadre_2024,3240,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
c24693db-60f3-4d4c-8cac-bd04a7ffbb7d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3241,idp_mesures_qualité_marche_cadre_2024,3241,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
e6418a9b-f947-4eb4-9429-9c261e746d1a,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3242,idp_mesures_qualité_marche_cadre_2024,3242,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
3ee5d721-48d2-4db2-b099-a56500e52452,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3243,idp_mesures_qualité_marche_cadre_2024,3243,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
6376805a-d357-4745-a42a-3abb90cd4756,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3244,idp_mesures_qualité_marche_cadre_2024,3244,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
9e9c8589-0d22-4145-907c-b9c821188992,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3245,idp_mesures_qualité_marche_cadre_2024,3245,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
3a345ad6-7671-461a-a6ce-ce6cd4465a7c,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3246,idp_mesures_qualité_marche_cadre_2024,3246,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
6db8261a-7ab0-4bf7-8cdb-02e8f38835e3,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3247,idp_mesures_qualité_marche_cadre_2024,3247,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
8ac369a8-08b0-43df-8114-d0c297538c43,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3248,idp_mesures_qualité_marche_cadre_2024,3248,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
db8f1ede-d229-49b8-adb7-b70e65668b5f,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3249,idp_mesures_qualité_marche_cadre_2024,3249,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,FORAGE AFAQFAQ,FORAGE AFAQFAQ,Dayet Aoua,Dayet Aoua,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
63d047e6-8168-46ee-b631-29b9b8a1b890,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3250,idp_mesures_qualité_marche_cadre_2024,3250,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
fb4ebe33-6270-4324-81e9-041b3366413d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3251,idp_mesures_qualité_marche_cadre_2024,3251,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
3cbd719d-935b-45ab-bcd0-29106cf18513,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3252,idp_mesures_qualité_marche_cadre_2024,3252,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
00d7a03f-d771-48b9-aa54-20f87aad7632,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3253,idp_mesures_qualité_marche_cadre_2024,3253,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
964ddcaf-c241-4708-b03a-96645dad6179,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3254,idp_mesures_qualité_marche_cadre_2024,3254,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
ca915003-d8c4-43a6-b562-443ef18b2f61,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3255,idp_mesures_qualité_marche_cadre_2024,3255,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
46c2b8bf-257e-41b7-ae97-b8790c79ff22,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3256,idp_mesures_qualité_marche_cadre_2024,3256,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
6c01c9e7-9a12-401e-afe0-5dbac22e63f2,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3257,idp_mesures_qualité_marche_cadre_2024,3257,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
ea277294-00b8-4416-9891-a4771f291f16,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3258,idp_mesures_qualité_marche_cadre_2024,3258,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
883fdc77-2492-4c7a-867f-19bb22eb6bf4,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3259,idp_mesures_qualité_marche_cadre_2024,3259,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
3f09f287-62a8-4b92-a42f-9d77a0fb6862,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3260,idp_mesures_qualité_marche_cadre_2024,3260,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
c4350817-3e46-49a9-85a1-8c9e0d90644c,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3261,idp_mesures_qualité_marche_cadre_2024,3261,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
c5cdd612-b0b1-4e17-b6cc-19fdc061189b,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3262,idp_mesures_qualité_marche_cadre_2024,3262,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
ebb4a01d-9c5c-4aaf-b80d-39a30ba5594d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3263,idp_mesures_qualité_marche_cadre_2024,3263,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
e7b746b2-f083-4d5c-b96c-5bf35ce789d5,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3264,idp_mesures_qualité_marche_cadre_2024,3264,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
277442bf-1627-4044-a788-6a47b2e46f47,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3265,idp_mesures_qualité_marche_cadre_2024,3265,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
d0539dd0-d288-40ba-8137-7241eabc577d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3266,idp_mesures_qualité_marche_cadre_2024,3266,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
809055f9-0459-4bdf-87d8-d071451d654f,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3267,idp_mesures_qualité_marche_cadre_2024,3267,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
bcf8ab3b-9dbe-422b-bf2e-19357d81528d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3268,idp_mesures_qualité_marche_cadre_2024,3268,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
fbff269c-27ad-4184-9630-cf9185e791db,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3269,idp_mesures_qualité_marche_cadre_2024,3269,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
9a1dbcab-75df-4704-b10c-4c0706d1154e,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3270,idp_mesures_qualité_marche_cadre_2024,3270,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
dc7699a0-2f8a-4feb-bef1-d455ef1ab889,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,3271,idp_mesures_qualité_marche_cadre_2024,3271,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS ONEP GUIGUO,PUITS ONEP GUIGUO,Guiguo,Guiguo,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
